open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingphotoalbum
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingtotaldns
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingvirtualhosting
open,read,/data-sets/snap/db=godaddybillingarchive,table=gdshop_billingvirtualhostingaddon
open,read,/data-sets/snap/db=godaddycancellation,table=gdshop_cancellation
open,read,/data-sets/snap/db=godaddycpl,table=commonresponsereason
open,read,/data-sets/snap/db=godaddycpl,table=cpl_bin
open,read,/data-sets/snap/db=godaddycpl,table=gdshop_common_purchase_log
open,read,/data-sets/snap/db=godaddyinstorecredit,table=instore_credithistory
open,read,/data-sets/snap/db=godaddyinstorecredit,table=instore_credithistoryexchangerate
open,read,/data-sets/snap/db=godaddyinstorecredit,table=instore_creditsummary
open,read,/data-sets/snap/db=godaddywebsitetraffic,table=visitbasketabandoned
open,read,/data-sets/snap/db=godaddywebsitetraffic,table=visitbasketabandoneditem
open,read,/data-sets/snap/db=godaddywebsitetraffic,table=visitdomainsearch
open,read,/data-sets/snap/db=godaddywebsitetraffic,table=visitshopperid
open,read,/data-sets/snap/db=godaddywebsitetraffic,table=visittracking
open,read,/data-sets/snap/db=hosting_cpanel,table=account_stats
open,read,/data-sets/snap/db=hosting_cpanel,table=accounts
open,read,/data-sets/snap/db=hosting_cpanel,table=addon_domains
open,read,/data-sets/snap/db=hosting_cpanel,table=application_servers
open,read,/data-sets/snap/db=hosting_cpanel,table=archive_metrics
open,read,/data-sets/snap/db=hosting_cpanel,table=cpanel_metrics
open,read,/data-sets/snap/db=hosting_cpanel,table=customer_databases
open,read,/data-sets/snap/db=hosting_cpanel,table=packages
open,read,/data-sets/snap/db=hosting_cpanel,table=parked_domains
open,read,/data-sets/snap/db=hosting_cpanel,table=rum_opt_in_outs
open,read,/data-sets/snap/db=hosting_cpanel,table=server_locations
open,read,/data-sets/snap/db=hosting_cpanel,table=servers
open,read,/data-sets/snap/db=hosting_cpanel,table=subdomains
open,read,/data-sets/snap/db=hosting_cpanel,table=users
open,read,/data-sets/snap/db=hosting_webpro_api,table=auth_user
open,read,/data-sets/snap/db=hosting_webpro_api,table=clients_client
open,read,/data-sets/snap/db=hosting_webpro_api,table=dashboard_activity
open,read,/data-sets/snap/db=hosting_webpro_api,table=dashboard_agreement
open,read,/data-sets/snap/db=hosting_webpro_api,table=dashboard_optshistory
open,read,/data-sets/snap/db=hosting_webpro_loyalty,table=loyalty_points
open,read,/data-sets/snap/db=hosting_webpro_loyalty,table=loyalty_profiles
open,read,/data-sets/snap/db=hosting_webpro_loyalty,table=receipts
open,read,/data-sets/snap/db=hosting_webpro_loyalty,table=tier_statuses
open,read,/data-sets/snap/db=hosting_webpro_loyalty,table=users
open,read,/data-sets/snap/db=hosting_wpaas,table=accountflags
open,read,/data-sets/snap/db=hosting_wpaas,table=accountflagtypes
open,read,/data-sets/snap/db=hosting_wpaas,table=accounts
open,read,/data-sets/snap/db=hosting_wpaas,table=accounttokens
open,read,/data-sets/snap/db=hosting_wpaas,table=accounttokentypes
open,read,/data-sets/snap/db=hosting_wpaas,table=accounttypes
open,read,/data-sets/snap/db=hosting_wpaas,table=aliasdomains
open,read,/data-sets/snap/db=hosting_wpaas,table=applicationdatabase
open,read,/data-sets/snap/db=hosting_wpaas,table=clusters
open,read,/data-sets/snap/db=hosting_wpaas,table=databaseservers
open,read,/data-sets/snap/db=hosting_wpaas,table=datacenters
open,read,/data-sets/snap/db=hosting_wpaas,table=domainchanges
open,read,/data-sets/snap/db=hosting_wpaas,table=languages
open,read,/data-sets/snap/db=hosting_wpaas,table=migrations
open,read,/data-sets/snap/db=hosting_wpaas,table=pfids
open,read,/data-sets/snap/db=hosting_wpaas,table=planfeatures
open,read,/data-sets/snap/db=hosting_wpaas,table=pluginaccountdatas
open,read,/data-sets/snap/db=hosting_wpaas,table=pods
open,read,/data-sets/snap/db=hosting_wpaas,table=podservers
open,read,/data-sets/snap/db=hosting_wpaas,table=products
open,read,/data-sets/snap/db=hosting_wpaas,table=resellers
open,read,/data-sets/snap/db=hosting_wpaas,table=servercounts
open,read,/data-sets/snap/db=hosting_wpaas,table=servers
open,read,/data-sets/snap/db=hosting_wpaas,table=sslcertificateaccounts
open,read,/data-sets/snap/db=hosting_wpaas,table=sslcertificates
open,read,/data-sets/snap/db=hosting_wpaas,table=statuses
open,read,/data-sets/snap/db=hosting_wpaas,table=userprofiles
open,read,/data-sets/snap/db=industry,table=rptmonetizercompany
open,read,/data-sets/snap/db=industry,table=rptmonetizernameserver
open,read,/data-sets/snap/db=l2chat,table=aps_resolution_tags
open,read,/data-sets/snap/db=l2chat,table=aps_resolutions
open,read,/data-sets/snap/db=l2chat,table=jomax_users
open,read,/data-sets/snap/db=l2chat,table=le_agents
open,read,/data-sets/snap/db=l2chat,table=le_postchat
open,read,/data-sets/snap/db=l2chat,table=le_prechat
open,read,/data-sets/snap/db=l2chat,table=le_satisfaction
open,read,/data-sets/snap/db=l2chat,table=products
open,read,/data-sets/snap/db=l2chat,table=tagticket
open,read,/data-sets/snap/db=marketing_bouncesystem,table=bouncesystem_bounce_type
open,read,/data-sets/snap/db=marketing_bouncesystem,table=bouncesystem_bounced_email
open,read,/data-sets/snap/db=marketing_bouncesystem,table=bouncesystem_bounced_email_log
open,read,/data-sets/snap/db=merchantaccounts,table=merchantaccount
open,read,/data-sets/snap/db=nemo_ols_common,table=nemo_core_account_metrics
open,read,/data-sets/snap/db=nemo_ols_common,table=nemo_core_site_accounts
open,read,/data-sets/snap/db=netvios,table=servicenowincs
open,read,/data-sets/snap/db=online_appointments,table=accounts
open,read,/data-sets/snap/db=online_appointments,table=kairos_engine_bookings
open,read,/data-sets/snap/db=online_appointments,table=kairos_engine_business_settings
open,read,/data-sets/snap/db=online_appointments,table=kairos_engine_resources
open,read,/data-sets/snap/db=online_appointments,table=kairos_engine_service_snapshots
open,read,/data-sets/snap/db=online_appointments,table=kairos_engine_services
open,read,/data-sets/snap/db=plesk,table=customers
open,read,/data-sets/snap/db=productmetricscoring,table=config_metricdatavaluetype
open,read,/data-sets/snap/db=productmetricscoring,table=score_billinginstance
open,read,/data-sets/snap/db=productmetricscoring,table=score_metricinstance
open,read,/data-sets/snap/db=productmetricscoring,table=score_publishedmetric
open,read,/data-sets/snap/db=productmetricscoring,table=score_shopperresourcebillinginstancemap
open,read,/data-sets/snap/db=redpointoutboundfeeds,table=cs_distributionlink
open,read,/data-sets/snap/db=redpointoutboundfeeds,table=cs_mailinglistcustomer
open,read,/data-sets/snap/db=securepay,table=securepay_engine_accounts
open,read,/data-sets/snap/db=securepay,table=securepay_engine_accounts_payment_methods
open,read,/data-sets/snap/db=securepay,table=securepay_engine_applications
open,read,/data-sets/snap/db=securepay,table=securepay_engine_payment_methods
open,read,/data-sets/snap/db=securepay,table=securepay_engine_transactions
open,read,/data-sets/snap/db=shopper_event,table=resources
open,read,/data-sets/snap/db=theresaleplace,table=appayment
open,read,/data-sets/snap/db=theresaleplace,table=appaymentdetail
open,read,/data-sets/snap/db=theresaleplace,table=auctionsales
open,read,/data-sets/snap/db=theresaleplace,table=dam_auction
open,read,/data-sets/snap/db=theresaleplace,table=dam_auctionpayout
open,read,/data-sets/snap/db=theresaleplace,table=payouttrackingsent
open,read,/data-sets/snap/db=theresaleplace,table=trp_auctiontypes
open,read,/data-sets/snap/db=theresaleplace,table=trp_domainextensions
open,read,/data-sets/snap/db=theresaleplace,table=trp_fulfillmentdata
open,read,/data-sets/snap/db=theresaleplace,table=trp_itembids
open,read,/data-sets/snap/db=theresaleplace,table=trp_itemwinningbids
open,read,/data-sets/snap/db=theresaleplace,table=trp_memberitemsbackorder
open,read,/data-sets/snap/db=theresaleplace,table=trp_members
open,read,/data-sets/snap/db=theresaleplace,table=trp_statuscodes
open,read,/data-sets/snap/db=tro_ssl,table=gdshop_ssl_billing
open,read,/data-sets/snap/db=tro_ssl,table=gdshop_ssl_supportpack_billing
open,read,/data-sets/snap/db=vertigo,table=container
open,read,/data-sets/snap/db=vertigo,table=ipv4
open,read,/data-sets/snap/db=vertigo,table=vac
open,read,/data-sets/snap/db=websitetonight,table=wsb_orionversion
open,read,/data-sets/snap/db=websitetonight,table=wsco_eolstatustracker
open,read,/data-sets/snap/db=websitetonight,table=wsco_project
open,read,/data-sets/snap/db=websitetonight,table=wsco_publish
open,read,/data-sets/snap/db=wopr,table=account
open,read,/data-sets/snap/db=wopr,table=addon_type
open,read,/data-sets/snap/db=wopr,table=addons
open,read,/data-sets/snap/db=wopr,table=country
open,read,/data-sets/snap/db=wopr,table=country_state
open,read,/data-sets/snap/db=wopr,table=domain
open,read,/data-sets/snap/db=wopr,table=email_history
open,read,/data-sets/snap/db=wopr,table=email_type
open,read,/data-sets/snap/db=wopr,table=external_migration_source
open,read,/data-sets/snap/db=wopr,table=mailbox
open,read,/data-sets/snap/db=wopr,table=mailbox_alias
open,read,/data-sets/snap/db=wopr,table=mailbox_history
open,read,/data-sets/snap/db=wopr,table=mailbox_migration_request
open,read,/data-sets/snap/db=wopr,table=mailbox_source
open,read,/data-sets/snap/db=wopr,table=organization
open,read,/data-sets/snap/db=wopr,table=shopper
open,read,/data-sets/snap/db=wopr,table=status
open,read,/data-sets/snap/db=wopr,table=subscription
open,read,/data-sets/snap/db=xco,table=shortener_mapentry
open,read,/data-sets/snap/db=zones_mydns,table=rr_v1
open,read,/data-sets/snap/db=zones_mydns,table=soa
open,read,/data-sets/snap/db=zones_mydns,table=zone_info
